(12917, 1.2759839479115638)
(12918, 1.3189863041346126)
(12919, 1.2930870645920682)
(12920, 1.2610676592595074)
(12921, 1.2725887433960983)
(12922, 1.2491200883491795)
(12923, 1.2276603382264242)
(12924, 1.2448269157560183)
(12925, 1.210069457445313)
(12926, 1.2009048345075157)
(12927, 1.1851657558658393)
(12928, 1.1383527352653922)
(12929, 1.0722374347233063)
(12930, 1.0206649895085051)
(12931, 0.9457537315041659)
(12932, 0.8741453167837616)
(12933, 0.760599540841474)
(12934, 0.6678151081815814)
(12935, 0.5183513457734586)
(12936, 0.3850936073721287)
(12937, 0.2709300724773288)
(12938, 0.29570125609645276)
(12939, 0.2651655273881405)
(12940, 0.39619132357048187)
(12941, 0.4286153057183063)
(12942, 0.5158629299927444)
(12943, 0.632077773065514)
(12944, 0.6847680547795296)
(12945, 0.7404650563026794)
(12946, 0.8130397333207893)
(12947, 0.8697638732131759)
(12948, 0.8908908078257184)
(12949, 0.913608323721857)
(12950, 1.0293413630834114)
(12951, 1.0786514045527738)
(12952, 1.1544316158925818)
(12953, 1.1870986756751416)
(12954, 1.2516425676923812)
(12955, 1.2624166346186259)
(12956, 1.273983493498009)
(12957, 1.2793778529913433)
(12958, 1.2608554409869468)
(12959, 1.2545442632337658)
(12960, 1.2008490703843269)
(12961, 1.1820039536085236)
(12962, 1.102837221721342)
(12963, 1.0582231580813322)
(12964, 1.056317844903802)
(12965, 0.9603237371230038)
(12966, 0.8978089743683303)
(12967, 0.7579864900714023)
(12968, 0.6682032394220901)
(12969, 0.6463865752299066)
(12970, 0.7345900257276672)
(12971, 0.8379885164374198)
(12972, 0.9573571828428205)
(12973, 1.0331025879241482)
(12974, 1.1247690331368358)
(12975, 1.2028683783625544)
(12976, 1.3069720476357949)
(12977, 1.315425627330974)
(12978, 1.3467600541607467)
(12979, 1.3581098666227567)
(12980, 1.3822405448571555)
(12981, 1.3394589525014637)
(12982, 1.3248470429789903)
(12983, 1.2827868219235836)
(12984, 1.2516282380806214)
(12985, 1.195107955692533)
(12986, 1.116375100898974)
(12987, 1.1033403787109513)
(12988, 1.0814671502322448)
(12989, 1.0145139642496541)
(12990, 0.971770961965968)
(12991, 0.8710147993630274)
(12992, 0.7580248831062291)
(12993, 0.6843090903230086)
(12994, 0.5887155824778172)
(12995, 0.4241705369572941)
(12996, 0.3618556710287265)
(12997, 0.2808410105324131)
(12998, 0.2053053255453102)
(12999, 0.22061320782312946)
(13000, 0.32658253501438156)
(13001, 0.38468732784233894)
(13002, 0.4577738907566149)
(13003, 0.5355014700335858)
(13004, 0.6455137916408784)
(13005, 0.7472217715239369)
(13006, 0.8435546928016278)
(13007, 0.8821446251122687)
(13008, 0.9266762211590588)
(13009, 0.9628522494832563)
(13010, 1.041331872439328)
(13011, 1.1331163277164027)
(13012, 1.1710359690462637)
(13013, 1.1972915516021365)
(13014, 1.2071268597427913)
(13015, 1.2050266907822145)
(13016, 1.1986351560037551)
(13017, 1.2726578265554542)
(13018, 1.2978862629303045)
(13019, 1.2380034783489562)
(13020, 1.26718373181038)
(13021, 1.2459763736489584)
(13022, 1.1880607056086308)
(13023, 1.0603880172640894)
(13024, 0.9848093656797298)
(13025, 0.9558691973803067)
(13026, 0.853363988166601)
(13027, 0.7703841756157187)
(13028, 0.7117903007036638)
(13029, 0.7403453176251645)
(13030, 0.8295533630618229)
(13031, 0.8682847145091712)
(13032, 0.8677140604249253)
(13033, 0.9168366900265131)
(13034, 0.9971608791405631)
(13035, 1.035903914143957)
(13036, 1.0644447329966298)
(13037, 1.2421108921001984)
(13038, 1.3295268659479693)
(13039, 1.359532265452446)
(13040, 1.4186203560005137)
(13041, 1.4274913968705418)
(13042, 1.441092505318806)
(13043, 1.4196513367018087)
(13044, 1.3453996693947226)
(13045, 1.3207570368437616)
(13046, 1.2461815401725054)
(13047, 1.2194323785905734)
(13048, 1.1461506516880773)
(13049, 1.1334739560056557)
(13050, 1.0907378380251758)
(13051, 0.9834535132016934)
(13052, 0.9230968356977394)
(13053, 0.833588346285479)
(13054, 0.723195931113579)
(13055, 0.6091356153446345)
(13056, 0.5813254215180002)
(13057, 0.458375692450846)
(13058, 0.36901667016657863)
(13059, 0.35135313396914575)
(13060, 0.36506821999781347)
(13061, 0.3753505088761226)
(13062, 0.44610717201234845)
(13063, 0.4242526279920809)
(13064, 0.499124842016267)
(13065, 0.5638325632667772)
(13066, 0.7358296945094417)
(13067, 0.8202443828807301)
(13068, 0.89996933413826)
(13069, 0.9521948870044155)
(13070, 0.9528213722007676)
(13071, 0.9947428953983294)
(13072, 0.9627592774351976)
(13073, 1.0235038031970085)
(13074, 1.106987781350034)
(13075, 1.1550659706493507)
(13076, 1.1606449074354055)
(13077, 1.1866199590403916)
(13078, 1.1949099865743396)
(13079, 1.2228200949893562)
(13080, 1.2475168322091204)
(13081, 1.2185661450588676)
(13082, 1.2262883186061948)
(13083, 1.200458554597116)
(13084, 1.1204764013511652)
(13085, 1.119852443305242)
(13086, 1.1212671740763251)
(13087, 1.0335065965961456)
(13088, 0.9861055301817422)
(13089, 0.8786951473794231)
(13090, 0.8286257973390182)
(13091, 0.8087858893959589)
(13092, 0.8094673805459055)
(13093, 0.7886239490283422)
(13094, 0.92206617295144)
(13095, 0.9672626721186828)
(13096, 1.048204500548245)
(13097, 1.152329283690948)
(13098, 1.154674186113098)
(13099, 1.255535579751766)
(13100, 1.244131882715914)
(13101, 1.2881963959005192)
(13102, 1.2823226679754451)
(13103, 1.2687117471086535)
(13104, 1.247350335910951)
(13105, 1.223721288019801)
(13106, 1.226881456441709)
(13107, 1.1932797906612989)
(13108, 1.1825794319186766)
(13109, 1.1522292890775072)
(13110, 1.1060035069235243)
(13111, 1.0376400691120724)
(13112, 1.009489124804281)
(13113, 0.9958859301372115)
(13114, 0.9129509477901125)
(13115, 0.8285933529818968)
(13116, 0.6996818431856104)
(13117, 0.6174799769630744)
(13118, 0.54159013603571)
(13119, 0.4455121026290195)
(13120, 0.38598296895378764)
(13121, 0.42967176775521343)
(13122, 0.4373655861915668)
(13123, 0.4079946882454917)
(13124, 0.5372945503086999)
(13125, 0.6500902925741615)
(13126, 0.7204283109858947)
(13127, 0.7717402891316772)
(13128, 0.8609706058322699)
(13129, 0.9221705295551536)
(13130, 0.9583947916677896)
(13131, 1.0237856288314835)
(13132, 1.0480750189953232)
(13133, 1.0638758239468926)
(13134, 1.1170502259466257)
(13135, 1.1837857492505623)
(13136, 1.1902364683064757)
(13137, 1.2475253310252703)
(13138, 1.2911042244542783)
(13139, 1.316005004505121)
(13140, 1.3077920121117135)
(13141, 1.273968935865263)
(13142, 1.229962101339357)
(13143, 1.1789384015822681)
(13144, 1.0911121482390254)
(13145, 1.044290445280059)
(13146, 0.9942105829405398)
(13147, 0.9330597192063954)
(13148, 0.7973919688001893)
(13149, 0.7455932859397856)
(13150, 0.6396169467134832)
(13151, 0.6477577826381268)
(13152, 0.7236328919398056)
(13153, 0.7771826845419475)
(13154, 0.9623647496757822)
(13155, 1.0120969451843844)
(13156, 1.0562320474995202)
(13157, 1.1722837127763839)
(13158, 1.1701824276211243)
(13159, 1.1644396613781924)
(13160, 1.2387353079214187)
(13161, 1.2153745567150438)
(13162, 1.1999968279647444)
(13163, 1.2073918207621652)
(13164, 1.2108191319949797)
(13165, 1.238525507179388)
(13166, 1.2226392274100684)
(13167, 1.2177764511909417)
(13168, 1.12517955232072)
(13169, 1.13733161673566)
(13170, 1.064531010628669)
(13171, 0.9544016728495395)
(13172, 0.8734103321989422)
(13173, 0.7798557661215342)
(13174, 0.7120292289479946)
(13175, 0.6205996807608072)
(13176, 0.5698347899738562)
(13177, 0.39611613419937586)
(13178, 0.35316242722744473)
(13179, 0.1716023421031064)
(13180, 0.13812873503923656)
(13181, 0.11608259753144581)
(13182, 0.07350904684494299)
(13183, 0.33201057307808607)
(13184, 0.5137657309825054)
(13185, 0.5876421370585109)
(13186, 0.6860360851245559)
(13187, 0.6992245402107051)
(13188, 0.744935070949572)
(13189, 0.8279336569710891)
(13190, 0.848021035759861)
(13191, 0.9602483789153725)
(13192, 1.030643563117822)
(13193, 1.053815775548816)
(13194, 1.1084417804767754)
(13195, 1.1395236059913192)
(13196, 1.1859337163610657)
(13197, 1.1912640402603902)
(13198, 1.2151528234697755)
(13199, 1.1804214667061947)
(13200, 1.224470760536828)
(13201, 1.2256059670418598)
(13202, 1.2352327644862606)
(13203, 1.224590513604089)
(13204, 1.1736784479856535)
(13205, 1.0599873999748068)
(13206, 0.9973041228979457)
(13207, 0.9215971300963834)
(13208, 0.8277718368907792)
(13209, 0.7115731470860985)
(13210, 0.5284949641546162)
(13211, 0.5336509087931752)
(13212, 0.5036671129892144)
(13213, 0.5195929025231492)
(13214, 0.7155743284625897)
(13215, 0.8396463756134155)
(13216, 0.9793462410458952)
(13217, 1.0072789540007372)
(13218, 1.0315644639313875)
(13219, 1.1693576710180793)
(13220, 1.2379421661081165)
(13221, 1.3113161786191405)
(13222, 1.3380431796722227)
(13223, 1.3249001307996513)
(13224, 1.3295892063969506)
(13225, 1.2681715480576883)
(13226, 1.3197343169088336)
(13227, 1.3092341241966707)
(13228, 1.2921467110976912)
(13229, 1.208138179296259)
(13230, 1.1637428549029933)
(13231, 1.1137367872590906)
(13232, 1.034224536294506)
(13233, 0.9564678674529199)
(13234, 0.8552894173833975)
(13235, 0.6960532646265899)
(13236, 0.5520558743912151)
(13237, 0.49931306039209306)
(13238, 0.3808332139828122)
(13239, 0.16246053627139775)
(13240, -0.023635288906267805)
(13241, 0.02484430886416404)
(13242, 0.07675166978728132)
(13243, 0.15977487173056829)
(13244, 0.2702274066782032)
(13245, 0.38235974881161355)
(13246, 0.4839628229440021)
(13247, 0.5918498398265849)
(13248, 0.6945361410726989)
(13249, 0.7945510854187793)
(13250, 0.8469240001621615)
(13251, 0.9540992251101263)
(13252, 1.0192369769340721)
(13253, 1.1098266340589336)
(13254, 1.1992791075941858)
(13255, 1.266848426862229)
(13256, 1.3141315517404355)
(13257, 1.3554059074142462)
(13258, 1.3769489319984693)
(13259, 1.3825473162572302)
(13260, 1.3910921182762852)
(13261, 1.3737634357686097)
(13262, 1.3571522760416785)
(13263, 1.302322240592874)
(13264, 1.2212306470789085)
(13265, 1.119419444944175)
(13266, 1.0931668489480428)
(13267, 1.0358742647491666)
(13268, 0.9442588321145451)
(13269, 0.8977099762635905)
(13270, 0.8000851123203183)
(13271, 0.7986751635110951)
(13272, 0.771249755585554)
(13273, 0.7787612723587547)
(13274, 0.7666556783998244)
(13275, 0.7745993990919984)
(13276, 0.9199034173578124)
(13277, 0.9571025264666164)
(13278, 1.084955758218382)
(13279, 1.1244260974670133)
(13280, 1.1767506874372944)
(13281, 1.2505868721054756)
(13282, 1.2588812928269661)
(13283, 1.3307445792313544)
(13284, 1.3708078884391068)
(13285, 1.3917127306469528)
(13286, 1.3532086544871167)
(13287, 1.300914274417248)
(13288, 1.3088537924983183)
(13289, 1.2685170309795877)
(13290, 1.1621048742955649)
(13291, 1.1449287238415489)
(13292, 1.131549482860683)
(13293, 1.1059737869889827)
(13294, 1.0529923461342863)
(13295, 0.9714039568431186)
(13296, 0.8679830261901496)
(13297, 0.8079737995065892)
(13298, 0.7046213351066904)
(13299, 0.6012762934508948)
(13300, 0.5003514553730467)
(13301, 0.36707186398061104)
(13302, 0.21692003707019764)
(13303, 0.19494922931906677)
(13304, 0.27720032342958123)
(13305, 0.3970224847648486)
(13306, 0.4130389828160459)
(13307, 0.5256463063317821)
(13308, 0.4926842113413942)
(13309, 0.6787152417018254)
(13310, 0.8158905205895502)
(13311, 0.8699514913321839)
(13312, 0.9842712505299573)
(13313, 1.0216273721603704)
(13314, 1.0695588504382354)
(13315, 1.1369350382530468)
(13316, 1.2056247218156568)
(13317, 1.2423181040958513)
(13318, 1.2606113726927894)
(13319, 1.3081421066587162)
(13320, 1.3582744290839839)
(13321, 1.3288029846084162)
(13322, 1.4037904891709485)
(13323, 1.3886675203621295)
(13324, 1.339594210103295)
(13325, 1.340015309344969)
(13326, 1.2559401343955978)
(13327, 1.2251189594282283)
(13328, 1.2259364660694865)
(13329, 1.1248843914156093)
(13330, 1.0897988562666894)
(13331, 0.9385888784483543)
(13332, 0.8759072492606499)
(13333, 0.7760193698018278)
(13334, 0.6567103712719884)
(13335, 0.7249676114436304)
(13336, 0.8316238367830742)
(13337, 0.9129885134815727)
(13338, 1.048815633310351)
(13339, 1.1582224316949183)
(13340, 1.1809369229892344)
(13341, 1.2544724165014125)
(13342, 1.327070934062729)
(13343, 1.3764517482301377)
(13344, 1.3658948821859072)
(13345, 1.365522124696083)
(13346, 1.3575253798455826)
(13347, 1.3032088939374205)
(13348, 1.3167344387767965)
(13349, 1.357092485434625)
(13350, 1.3594228316360133)
(13351, 1.3107108185064138)
(13352, 1.2256098443829204)
(13353, 1.173438734225807)
(13354, 1.1703477909941626)
(13355, 1.090533519051018)
(13356, 1.0470327054856705)
(13357, 0.9314044609051059)
(13358, 0.8061122818864224)
(13359, 0.6499317181101991)
(13360, 0.5664429922445401)
(13361, 0.4307036314307685)
(13362, 0.39731631596170336)
(13363, 0.4025120568888316)
(13364, 0.3712602048678252)
(13365, 0.36542667196292794)
(13366, 0.4422039481644414)
(13367, 0.48588940154579285)
(13368, 0.5457356826975066)
(13369, 0.6847707744605946)
(13370, 0.7366579850008192)
(13371, 0.8265871205562746)
(13372, 0.8622497376523354)
(13373, 0.9536215036987394)
(13374, 0.9994976676685636)
(13375, 1.0565880528393283)
(13376, 1.006073658139443)
(13377, 1.0771708198791967)
(13378, 1.1485565808772495)
(13379, 1.2230813792257615)
(13380, 1.2714205120652533)
(13381, 1.2773858037213213)
(13382, 1.3643406324353857)
(13383, 1.3933575409804038)
(13384, 1.3737941731924725)
(13385, 1.3124448039952108)
(13386, 1.3270635909995903)
(13387, 1.2726748233369711)
(13388, 1.1876631292771969)
(13389, 1.0977621229515064)
(13390, 1.114876510571794)
(13391, 1.0397291213597337)
(13392, 0.9355618594031232)
(13393, 0.7827391663945426)
(13394, 0.7903885197631358)
(13395, 0.8002779266543607)
(13396, 0.9144894126057245)
(13397, 0.8626741832297261)
(13398, 1.0093491519025537)
(13399, 1.0419462391535286)
(13400, 1.1465170027077844)
(13401, 1.1456592518436726)
(13402, 1.1450202351619714)
(13403, 1.2131653571027328)
(13404, 1.3085794714641792)
(13405, 1.3155464960255545)
(13406, 1.293781259093003)
(13407, 1.2915844661743756)
(13408, 1.2710236033469713)
(13409, 1.3427665834630669)
(13410, 1.3269156010194916)
(13411, 1.3355099797390169)
(13412, 1.284030517215203)
(13413, 1.2636936066307136)
(13414, 1.2301933216076002)
(13415, 1.1604217873442328)
(13416, 1.0285807817142292)
(13417, 0.995161791408882)
(13418, 0.8682233557185771)
(13419, 0.818618611759417)
(13420, 0.6900620531668431)
(13421, 0.5747125129166741)
(13422, 0.45463026983097465)
(13423, 0.44532031778688164)
(13424, 0.427987453369629)
(13425, 0.43994505337290113)
(13426, 0.4696587293000567)
(13427, 0.5128863964235931)
(13428, 0.59004402841312)
(13429, 0.661377365496415)
(13430, 0.7834594902803825)
(13431, 0.7985801693379813)
(13432, 0.8960331132704047)
(13433, 1.0090501128741431)
(13434, 1.019257052342582)
(13435, 1.093787116434805)
(13436, 1.1329613016303672)
(13437, 1.2080993665182453)
(13438, 1.217394545129104)
(13439, 1.272072375651448)
(13440, 1.31188785127266)
(13441, 1.3267383026737036)
(13442, 1.286412601115871)
(13443, 1.3434135279720965)
(13444, 1.3214146874003978)
(13445, 1.3146339368721163)
(13446, 1.300094529188207)
(13447, 1.212825345827546)
(13448, 1.1692849081720043)
(13449, 1.1487670166457382)
(13450, 1.0869631773107729)
(13451, 0.9752596463451556)
(13452, 0.8184273206267207)
(13453, 0.6748681321882679)
(13454, 0.7218663195426329)
(13455, 0.7187835080308296)
(13456, 0.7279750319009644)
(13457, 0.8746734713475766)
(13458, 0.9626071097597728)
(13459, 0.979416623896241)
(13460, 1.0707646483676714)
(13461, 1.1292582065571564)
(13462, 1.2590011583148935)
(13463, 1.2669301260888866)
(13464, 1.2173008690542568)
(13465, 1.234554751774827)
(13466, 1.233609970895059)
(13467, 1.2468711111156991)
(13468, 1.239479630496097)
(13469, 1.3287484546705512)
(13470, 1.372761392453056)
(13471, 1.3344013065209415)
(13472, 1.2792437910854588)
(13473, 1.2716540382902255)
(13474, 1.2082271579880264)
(13475, 1.1353760117873044)
(13476, 1.0536865663863533)
(13477, 0.97499433821416)
(13478, 0.9089952307209244)
(13479, 0.8291606147278457)
(13480, 0.733617202582769)
(13481, 0.6012403495448779)
(13482, 0.3978064903126911)
(13483, 0.375497564876868)
(13484, 0.2613718325703804)
(13485, 0.2829945139052573)
(13486, 0.30590927886595487)
(13487, 0.5167819465298921)
(13488, 0.6693719164917237)
(13489, 0.7453113823318845)
(13490, 0.7801977779313989)
(13491, 0.7507492981083265)
(13492, 0.8145981616900911)
(13493, 0.9644014875915684)
(13494, 0.9904929420997204)
(13495, 1.0686178974070581)
(13496, 1.1112024313505224)
(13497, 1.2062240548606349)
(13498, 1.2094278209657)
(13499, 1.204080265364304)
(13500, 1.2607952887126848)
(13501, 1.3057095390661613)
(13502, 1.2807478774466519)
(13503, 1.2499594530765727)
(13504, 1.2040918636868247)
(13505, 1.2482359118590418)
(13506, 1.2682017976408728)
(13507, 1.214796042176689)
(13508, 1.220588623720522)
(13509, 1.1754323223170309)
(13510, 1.089269042732862)
(13511, 1.028863466253847)
(13512, 0.9461290073813048)
(13513, 0.8045462705929733)
(13514, 0.7584218129651863)
(13515, 0.8056948045997611)
(13516, 0.6843122166387284)
(13517, 0.7856710885783204)
(13518, 0.8298099375540415)
(13519, 0.9902721509150401)
(13520, 1.1607104788892946)
(13521, 1.2457073588332497)
(13522, 1.2819867565005578)
(13523, 1.3456671359998567)
(13524, 1.393883129341545)
(13525, 1.413976598795049)
(13526, 1.4201548108665103)
(13527, 1.4502081743610422)
(13528, 1.4464570064035187)
(13529, 1.3883353723023528)
(13530, 1.371603307618061)
(13531, 1.2549340264254103)
(13532, 1.2265478701883055)
(13533, 1.265138034102181)
(13534, 1.2497155955015586)
(13535, 1.1764296605713467)
(13536, 1.2030370611308847)
(13537, 1.1625123090229212)
(13538, 1.0715833347481065)
(13539, 0.998208970503496)
(13540, 0.8388070064186799)
(13541, 0.7280920997290202)
(13542, 0.6113747987354912)
(13543, 0.5560152463555986)
(13544, 0.48967046901535455)
(13545, 0.41866926184614844)
(13546, 0.4018142579438526)
(13547, 0.23276513227003554)
(13548, 0.4595967974876157)
(13549, 0.6130314977050056)
(13550, 0.7022040201165407)
(13551, 0.7858464860715692)
(13552, 0.8372751496345211)
(13553, 0.8692984566419385)
(13554, 0.9881159833643931)
(13555, 1.0552258081969028)
(13556, 1.1093306231835702)
(13557, 1.1370331162637728)
(13558, 1.1887219388994248)
(13559, 1.2927292847478054)
(13560, 1.3417885617121605)
(13561, 1.4097343153506694)
(13562, 1.4499542436250883)
(13563, 1.4533333384883471)
(13564, 1.4151384222179968)
(13565, 1.2983321871610303)
(13566, 1.3011660429272824)
(13567, 1.3421969506886122)
(13568, 1.3424864868384077)
(13569, 1.2879050901738196)
(13570, 1.2478942917341251)
(13571, 1.1526141183960057)
(13572, 1.1177896911801504)
(13573, 1.0839807472601297)
(13574, 1.0125108398677625)
(13575, 0.9011329631788118)
(13576, 0.772663571976327)
(13577, 0.7296730157483725)
(13578, 0.72576832612072)
(13579, 0.7074415941290633)
(13580, 0.7654159483239362)
(13581, 0.9121178526818656)
(13582, 1.0806067407376114)
(13583, 1.1782163761419515)
(13584, 1.33483249557686)
(13585, 1.3848704690998506)
(13586, 1.4848658684968603)
(13587, 1.4950399397368541)
(13588, 1.510383134536067)
(13589, 1.502437960968151)
(13590, 1.5283594273457546)
(13591, 1.4533278690594682)
(13592, 1.4372580218790862)
(13593, 1.3307541022788711)
(13594, 1.36747101395261)
(13595, 1.28257388288615)
(13596, 1.2271133134205858)
(13597, 1.229056513769617)
(13598, 1.1441100989973803)
(13599, 1.1120399444184133)
(13600, 1.0785103787776553)
(13601, 0.9752556267720769)
(13602, 0.8803249476318231)
(13603, 0.8253540378047259)
(13604, 0.7239316944467626)
(13605, 0.5457404879564178)
(13606, 0.5134024575193998)
(13607, 0.31551545410535964)
(13608, 0.3143735532612005)
(13609, 0.5355603470600494)
(13610, 0.6598052825361219)
(13611, 0.7664380486152699)
(13612, 0.8302768187036874)
(13613, 0.9135149418430917)
(13614, 0.9436168258253863)
(13615, 0.9769588803407895)
(13616, 1.0461661310116905)
(13617, 1.1083298636787768)
(13618, 1.121856418636329)
(13619, 1.206914302305144)
(13620, 1.2670336935909212)
(13621, 1.2725102598353515)
(13622, 1.2773016794957563)
(13623, 1.25063983181073)
(13624, 1.3339780322759225)
(13625, 1.2554499343301115)
(13626, 1.3334304912202322)
(13627, 1.2727730652259306)
(13628, 1.2446620723163155)
(13629, 1.1681385493709646)
(13630, 1.1125449995055932)
(13631, 1.1292675522175342)
(13632, 1.06528157113083)
(13633, 1.0363025622640145)
(13634, 0.9701999996192875)
(13635, 0.8673978484057334)
(13636, 0.7175358081140101)
(13637, 0.7484822228455982)
(13638, 0.8310131835182543)
(13639, 0.9446133988540522)
(13640, 0.9613481843653081)
(13641, 1.0781021558019297)
(13642, 1.1528802715219324)
(13643, 1.12357040692329)
(13644, 1.2037005050325336)
(13645, 1.2695082598345473)
(13646, 1.2321630071519702)
(13647, 1.284130792551959)
(13648, 1.3996318375901835)
(13649, 1.4560018660382388)
(13650, 1.485311607262706)
(13651, 1.4509718421508513)
(13652, 1.4011573407576203)
(13653, 1.33009934449093)
(13654, 1.3438159931486666)
(13655, 1.306096242925458)
(13656, 1.258511561640008)
(13657, 1.1517846054224998)
(13658, 1.076532638069951)
(13659, 1.1212076123572423)
(13660, 1.095910167543199)
(13661, 1.0240782667792032)
(13662, 0.9733103187754761)
(13663, 0.9395327353400192)
(13664, 0.8195466352763681)
(13665, 0.7378189988443274)
(13666, 0.6901882614759435)
(13667, 0.635233080353382)
(13668, 0.6152866067393272)
(13669, 0.6910513761929586)
(13670, 0.6913272149817112)
(13671, 0.6325750976271082)
(13672, 0.8136094104918855)
(13673, 0.8707801910886741)
(13674, 0.9650554393860967)
(13675, 0.9797602193310199)
(13676, 1.0538025038238539)
(13677, 1.1215606932649176)
(13678, 1.1347001304120576)
(13679, 1.16299846402014)
(13680, 1.1626455186356401)
(13681, 1.157218614995905)
(13682, 1.247399232592614)
(13683, 1.282600735968956)
(13684, 1.2726533226054508)
(13685, 1.2280693378302667)
(13686, 1.1375474242896217)
(13687, 1.247716138789141)
(13688, 1.2650574294764199)
(13689, 1.2315823752445088)
(13690, 1.2394136341345157)
(13691, 1.1821793448039586)
(13692, 1.085986050536593)
(13693, 1.0152104486660256)
(13694, 0.9644201683616772)
(13695, 0.9005862773555686)
(13696, 0.8852624885731872)
(13697, 0.815437091199057)
(13698, 0.8182570835741362)
(13699, 0.9056345838076149)
(13700, 1.0395126286143264)
(13701, 1.0166406243483739)
(13702, 1.0284041249152924)
(13703, 1.0448041854536068)
(13704, 1.2017206127529774)
(13705, 1.2869657120667237)
(13706, 1.2996209887856731)
(13707, 1.2457517307923476)
(13708, 1.2864187854539473)
(13709, 1.2617305767201685)
(13710, 1.2117466698366857)
(13711, 1.2699526387086164)
(13712, 1.2521143873596374)
(13713, 1.2562514354315326)
(13714, 1.304876852338157)
(13715, 1.295162339294673)
(13716, 1.2277198357677415)
(13717, 1.099594034071121)
(13718, 1.0411415559154304)
(13719, 1.0025379408956872)
(13720, 0.8522238019743487)
(13721, 0.9145760317635454)
(13722, 0.8885213030368041)
(13723, 0.818144592750457)
(13724, 0.7171213742009093)
(13725, 0.5439569967450444)
(13726, 0.4575590756118947)
(13727, 0.3487963776060383)
(13728, 0.5346194264928837)
(13729, 0.6165952894433394)
(13730, 0.5156725640316501)
(13731, 0.6001181509808021)
(13732, 0.6628705211501633)
(13733, 0.7591742064363927)
(13734, 0.7290260213412836)
(13735, 0.7979529710625713)
(13736, 0.8843382383335509)
(13737, 0.9796835004560865)
(13738, 1.0108055109213019)
(13739, 1.10632257500805)
(13740, 1.1257831268793215)
(13741, 1.1660930892022807)
(13742, 1.1691579631647668)
(13743, 1.268907618123881)
(13744, 1.300017019117107)
(13745, 1.3086249386588127)
(13746, 1.2423237051030083)
(13747, 1.1845420341991493)
(13748, 1.2668515237055018)
(13749, 1.1854378686506828)
(13750, 1.169813081833466)
(13751, 1.0949041705981748)
(13752, 1.0575325731854728)
(13753, 1.0552102781961488)
(13754, 1.0288125500071517)
(13755, 0.983696103674372)
(13756, 0.8723051975102998)
(13757, 0.8509182772168723)
(13758, 0.7688323412655429)
(13759, 0.7360436684416294)
(13760, 0.7606018603174827)
(13761, 0.7671517458345422)
(13762, 0.9323166185569117)
(13763, 1.0563057893654972)
(13764, 1.173405901840988)
(13765, 1.158786678487742)
(13766, 1.1708165216133661)
(13767, 1.27041128451223)
(13768, 1.2803924735692858)
(13769, 1.2574907044501336)
(13770, 1.298238201112514)
(13771, 1.3062237719068956)
(13772, 1.3915640807702425)
(13773, 1.392450278144364)
(13774, 1.419310305519898)
(13775, 1.4588221891437485)
(13776, 1.431228136420279)
(13777, 1.336640407681643)
(13778, 1.3167979020808567)
(13779, 1.2628888237180447)
(13780, 1.1493718574686707)
(13781, 1.1244496593308946)
(13782, 1.075620159711277)
(13783, 1.0753525187574633)
(13784, 0.9743858410072538)
(13785, 0.8065855202799594)
(13786, 0.8427720486648919)
(13787, 0.7832920979993946)
(13788, 0.6621375572372844)
(13789, 0.6546462597229504)
(13790, 0.6861052479739201)
(13791, 0.6280141281023714)
(13792, 0.7093505198963096)
(13793, 0.871423960647715)
(13794, 0.9253845394530428)
(13795, 0.9638218638922229)
(13796, 0.9988455040763453)
(13797, 1.0069543325420993)
(13798, 0.9775494654664786)
(13799, 0.9826919147248022)
(13800, 1.08963380845502)
(13801, 1.1289720757980735)
(13802, 1.1905910098790362)
(13803, 1.2556613027231185)
(13804, 1.272742060570709)
(13805, 1.2560822666456906)
(13806, 1.292805836941623)
(13807, 1.2766768574628404)
(13808, 1.2152676884828433)
(13809, 1.24858815234082)
(13810, 1.2588016122225734)
(13811, 1.251656056339011)
(13812, 1.222558085409863)
(13813, 1.0849975684525879)
(13814, 0.961631542583179)
(13815, 0.9706631755752602)
(13816, 0.9470063766596464)
(13817, 0.9144055582778855)
(13818, 0.8211642413476115)
(13819, 0.6409934511257283)
(13820, 0.6718870270102717)
(13821, 0.7927405703720921)
(13822, 0.9253769028329696)
(13823, 1.0064037610823964)
(13824, 1.0570136870707123)
(13825, 1.093321744345751)
(13826, 1.0438982396705005)
(13827, 1.1401688181114806)
(13828, 1.2281579508917506)
(13829, 1.1793306395163734)
(13830, 1.2618243556845143)
(13831, 1.2291370956653354)
(13832, 1.2393631182348868)
(13833, 1.1286262947126267)
(13834, 1.2448896891044134)
(13835, 1.3053689555812817)
(13836, 1.299636542931127)
(13837, 1.294646202635945)
(13838, 1.2547238838735082)
(13839, 1.2362552524023995)
(13840, 1.1360168107041926)
(13841, 1.1869254409718069)
(13842, 1.1433093575592983)
(13843, 1.0716918811828082)
(13844, 0.9594495103611532)
(13845, 0.9512948362249767)
(13846, 0.8638813001352054)
(13847, 0.8467325066242626)
(13848, 0.7107311706022346)
(13849, 0.6156255335569348)
(13850, 0.49791849449798226)
(13851, 0.6125923717534988)
(13852, 0.632309672294593)
(13853, 0.7151563138460821)
(13854, 0.7766894398990495)
(13855, 0.890341488215628)
(13856, 0.7882953310295159)
(13857, 0.9129872670662759)
(13858, 0.9489778572873414)
(13859, 0.9212936988189386)
(13860, 0.8102840419528582)
